2011,1,2296,1,31-Mar,NYY,,DET,"W,6-3",CG,4,2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0.25,0,0.25,2,1,0.025,1.02,0.0002,0.1,SS
2011,2,2297,2,2-Apr,NYY,,DET,"W,10-6",GS-7,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333,0.375,0.333,0.708,2,0.53,0.062,0.56,0.0004,0.9,SS
2011,3,2298,3,3-Apr,NYY,,DET,"L,7-10",CG,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.2,0.308,0.2,0.508,2,1.27,-0.09,1.35,-0.0006,-0.66,SS
2011,4,2299,4,4-Apr,NYY,,MIN,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.143,0.235,0.143,0.378,2,0.56,-0.059,0.58,-0.0004,-0.77,SS
2011,5,2300,5,5-Apr,NYY,,MIN,"L,4-5",CG(10),5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.167,0.273,0.167,0.439,1,0.64,-0.018,0.71,-0.0001,0,SS
2011,6,2301,6,7-Apr,NYY,,MIN,"W,4-3",CG,4,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.238,0.346,0.286,0.632,1,0.89,0.085,0.92,0.0005,1.04,SS
2011,7,2302,7,8-Apr,NYY,@,BOS,"L,6-9",CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0.231,0.323,0.269,0.592,2,1.4,-0.113,1.66,-0.0008,-0.85,SS
2011,8,2303,8,9-Apr,NYY,@,BOS,"W,9-4",CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0.233,0.333,0.267,0.6,2,0.55,-0.039,0.59,-0.0003,-0.5,SS
2011,9,2304,9,10-Apr,NYY,@,BOS,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.206,0.3,0.235,0.535,2,0.75,-0.076,0.88,-0.0005,-0.76,SS
2011,10,2305,10,13-Apr,NYY,,BAL,"W,7-4",CG,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.237,0.318,0.263,0.581,2,0.39,0.073,0.47,0.0005,0.71,SS
2011,11,2306,11,14-Apr,NYY,,BAL,"W,6-5",CG(10),5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233,0.306,0.256,0.562,2,1.73,-0.173,2.36,-0.0014,-0.53,SS
2011,12,2307,12,15-Apr,NYY,,TEX,"L,3-5",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.255,0.321,0.277,0.597,1,1.23,-0.034,1.42,-0.0002,-0.48,SS
2011,13,2308,13,16-Apr,NYY,,TEX,"W,5-2",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.24,0.316,0.26,0.576,1,0.5,-0.011,0.57,-0.0001,-0.22,SS
2011,14,2309,14,17-Apr,NYY,,TEX,"W,6-5",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,0.311,0.259,0.571,1,1.46,-0.05,1.76,-0.0004,-0.42,SS
2011,15,2310,15,19-Apr,NYY,@,TOR,"L,5-6",CG(10),5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237,0.303,0.254,0.557,1,0.9,-0.055,1.24,-0.0005,-0.51,SS
