2009,1,1986,1,6-Apr,NYY,@,BAL,"L,5-10",CG,5,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,1,1.5,-0.061,1.66,-0.0004,0.24,SS
2009,2,1987,2,8-Apr,NYY,@,BAL,"L,5-7",CG,5,4,1,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0.556,0.6,0.889,1.489,1,0.57,0.067,0.61,0.0004,2.15,SS
2009,3,1988,3,9-Apr,NYY,@,BAL,"W,11-2",GS-8,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.385,0.429,0.615,1.044,1,1.02,-0.097,1.02,-0.0006,-1.99,SS
2009,4,1989,4,10-Apr,NYY,@,KCR,"W,4-1",CG,5,5,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.278,0.316,0.444,0.76,1,0.54,-0.04,0.54,-0.0002,-0.77,SS
2009,5,1990,5,11-Apr,NYY,@,KCR,"W,6-1",GS-9,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.273,0.333,0.409,0.742,1,0.51,0.016,0.54,0.0001,0.01,SS
2009,6,1991,6,12-Apr,NYY,@,KCR,"L,4-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.231,0.286,0.346,0.632,2,0.76,-0.076,0.81,-0.0005,-0.76,SS
2009,7,1992,7,13-Apr,NYY,@,TBR,"L,5-15",GS-6,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.207,0.258,0.31,0.568,1,0.36,-0.028,0.41,-0.0002,-0.73,SS
2009,8,1993,8,14-Apr,NYY,@,TBR,"W,7-2",CG,5,5,1,3,0,0,1,3,0,0,1,0,0,0,0,0,0,0,0.265,0.306,0.441,0.747,2,1.13,0.234,1.24,0.0015,3.75,SS
2009,9,1994,9,15-Apr,NYY,@,TBR,"W,4-3",CG,5,4,1,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0.289,0.341,0.474,0.815,1,1.62,0.47,1.87,0.0033,1.34,SS
2009,10,1995,10,16-Apr,NYY,,CLE,"L,2-10",GS-8,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.293,0.356,0.463,0.819,1,1.36,0.007,1.47,0,0.12,SS
2009,11,1996,11,17-Apr,NYY,,CLE,"W,6-5",CG,5,5,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.283,0.34,0.5,0.84,1,1.31,0.17,1.38,0.0011,-0.01,SS
2009,12,1997,12,18-Apr,NYY,,CLE,"L,4-22",GS-4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271,0.327,0.479,0.806,1,0.46,-0.024,0.49,-0.0002,-0.45,SS
2009,13,1998,13,19-Apr,NYY,,CLE,"W,7-3",CG,4,4,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0.269,0.321,0.481,0.802,2,1.21,-0.16,1.28,-0.001,-1.07,SS
2009,14,1999,14,21-Apr,NYY,,OAK,"W,5-3",CG,5,4,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.286,0.344,0.482,0.826,1,0.61,0.013,0.64,0.0001,0.59,SS
2009,15,2000,15,22-Apr,NYY,,OAK,"W,9-7",CG(14),7,7,2,2,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0.286,0.338,0.524,0.862,1,1.77,0.051,1.93,0.0003,0.6,SS
2009,16,2001,16,24-Apr,NYY,@,BOS,"L,4-5",CG(11),6,6,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.29,0.338,0.522,0.86,1,1.53,0.01,2.04,0.0001,-0.04,SS
2009,17,2002,17,25-Apr,NYY,@,BOS,"L,11-16",CG,6,4,2,2,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0.301,0.363,0.521,0.883,1,0.85,-0.07,1.05,-0.0005,0.63,SS
2009,18,2003,18,26-Apr,NYY,@,BOS,"L,1-4",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.299,0.357,0.506,0.864,2,0.68,0.007,0.88,0.0001,0.02,SS
2009,19,2004,19,27-Apr,NYY,@,DET,"L,2-4",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.296,0.352,0.494,0.846,1,1.23,-0.038,1.31,-0.0002,-0.18,SS
2009,20,2005,20,28-Apr,NYY,@,DET,"W,11-0",CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0.294,0.355,0.482,0.837,1,0.87,0.013,0.89,0.0001,0.01,SS
2009,21,2006,21,29-Apr,NYY,@,DET,"W,8-6",GS-9,5,5,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.278,0.337,0.456,0.792,1,0.7,-0.081,0.71,-0.0005,-1.37,SS
