2014,122,2724,136,2-Sep,NYY,,BOS,"L,4-9",CG,4,4,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.261,0.308,0.311,0.619,2,0.82,0.014,0.63,0.0001,0.41,SS
2014,123,2725,137,3-Sep,NYY,,BOS,"W,5-1",CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.261,0.309,0.311,0.621,2,0.84,-0.08,0.44,-0.0003,-0.9,SS
2014,124,2726,138,4-Sep,NYY,,BOS,"W,5-4",CG,4,4,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.261,0.309,0.313,0.622,2,1.55,0.088,0.91,0.0003,1.26,SS
2014,125,2727,139,5-Sep,NYY,,KCR,"L,0-1",GS-9,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261,0.308,0.312,0.621,2,1.28,0.031,0.88,0.0001,-0.2,SS
2014,126,2728,140,6-Sep,NYY,,KCR,"W,6-2",CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0.26,0.306,0.311,0.617,2,0.48,-0.027,0.23,-0.0001,-0.6,DH
2014,127,2729,141,7-Sep,NYY,,KCR,"L,0-2",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.26,0.308,0.311,0.618,2,1.02,-0.011,0.61,0,0.07,SS
2014,128,2730,142,9-Sep,NYY,,TBR,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.258,0.305,0.308,0.614,2,1.45,-0.202,0.45,-0.0004,-1.34,SS
2014,129,2731,143,10-Sep,NYY,,TBR,"W,8-5",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256,0.303,0.306,0.609,2,0.95,-0.129,0.2,-0.0002,-1.38,DH
2014,130,2732,144,11-Sep,NYY,,TBR,"W,5-4",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.255,0.303,0.304,0.607,2,0.7,-0.029,0.21,-0.0001,-0.47,SS
2014,131,2733,146 (1),Sep 12 (2),NYY,@,BAL,"L,0-5",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.253,0.301,0.302,0.603,2,0.69,-0.072,0.2,-0.0001,-0.88,SS
2014,132,2734,147,13-Sep,NYY,@,BAL,"W,3-2",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.251,0.3,0.3,0.601,2,0.6,-0.019,0.12,0,-0.16,SS
2014,133,2735,148,14-Sep,NYY,@,BAL,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.25,0.298,0.298,0.596,2,0.89,-0.088,0.23,-0.0001,-0.69,SS
2014,134,2736,150 (1),16-Sep,NYY,@,TBR,"L,1-6",CG,4,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.249,0.298,0.297,0.595,2,1.16,-0.041,0.1,0,-0.24,SS
2014,135,2737,151,17-Sep,NYY,@,TBR,"W,3-2",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249,0.298,0.297,0.595,2,0.89,-0.041,0.05,0,-0.29,SS
2014,136,2738,152,18-Sep,NYY,,TOR,"W,3-2",CG,4,4,1,2,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0.25,0.299,0.303,0.603,2,1.05,0.046,0.09,0,0.59,SS
2014,137,2739,153,19-Sep,NYY,,TOR,"W,5-3",CG,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252,0.301,0.305,0.606,2,0.7,0.056,0.08,0,0.56,SS
2014,138,2740,154,20-Sep,NYY,,TOR,"L,3-6",CG,5,5,1,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.254,0.302,0.308,0.609,2,0.8,-0.026,0.12,0,0.42,SS
2014,139,2741,155,21-Sep,NYY,,TOR,"W,5-2",CG,4,4,1,2,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0.255,0.303,0.311,0.614,2,0.79,0.084,0.07,0,1.32,DH
2014,140,2742,156,22-Sep,NYY,,BAL,"W,5-0",CG,4,3,0,1,1,0,0,3,1,0,0,0,0,0,0,0,0,0,0.256,0.304,0.313,0.617,2,0.76,0.13,0.07,0.0001,2.05,SS
2014,141,2743,157,23-Sep,NYY,,BAL,"L,4-5",CG,5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.255,0.303,0.312,0.615,2,1.28,-0.144,0.15,-0.0001,-0.84,SS
2014,142,2744,158,24-Sep,NYY,,BAL,"L,5-9",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.253,0.301,0.309,0.611,2,0.37,-0.037,0,0,-0.54,DH
2014,143,2745,159,25-Sep,NYY,,BAL,"W,6-5",CG,5,5,1,2,1,0,0,3,0,0,1,0,0,0,1,0,0,0,0.255,0.302,0.312,0.614,2,1.99,0.612,0,0,3.64,SS
2014,144,2746,161 (1),27-Sep,NYY,@,BOS,"L,4-10",GS-5,2,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.256,0.303,0.313,0.615,2,0.33,-0.014,0,0,-0.03,DH
2014,145,2747,162,28-Sep,NYY,@,BOS,"W,9-5",GS-3,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.256,0.304,0.313,0.617,2,0.88,0.03,0,0,0.43,DH
