2005,19,1385,19,4/24/2021,NYY,,TEX,"W,11-1",CG,5,4,2,3,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0.361,0.478,0.514,0.992,1,0.44,0.029,0.34,0.0001,2.21,SS
2005,20,1386,20,4/26/2021,NYY,,LAA,"W,12-4",CG,5,4,2,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.355,0.474,0.5,0.974,1,0.46,0.041,0.37,0.0002,-0.85,SS
2005,21,1387,21,4/27/2021,NYY,,LAA,"L,1-5",CG,4,3,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.354,0.475,0.494,0.969,1,1.12,-0.063,0.95,-0.0003,-0.79,SS
2005,22,1388,22,4/28/2021,NYY,,LAA,"L,1-3",CG,5,3,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,1,0.341,0.472,0.476,0.947,1,1.3,-0.093,1.06,-0.0005,-0.71,SS
2005,23,1389,23,4/29/2021,NYY,,TOR,"L,0-2",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0.337,0.464,0.465,0.929,1,0.99,-0.028,0.84,-0.0001,-0.13,SS
2005,24,1390,24,4/30/2021,NYY,,TOR,"W,4-3",CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.344,0.465,0.467,0.932,1,0.8,0.012,0.59,0.0001,0.04,SS
2005,25,1391,25,5/1/2021,NYY,,TOR,"L,6-8",CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.34,0.462,0.457,0.92,1,1.36,0.034,1.08,0.0002,0.05,SS
2005,26,1392,26,5/2/2021,NYY,@,TBD,"W,6-2",CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.343,0.46,0.455,0.914,1,1.22,0.016,0.78,0.0001,0.56,SS
2005,27,1393,27,5/3/2021,NYY,@,TBD,"L,4-11",CG,4,4,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0.34,0.453,0.466,0.919,1,0.42,-0.001,0.29,0,1.27,SS
2005,28,1394,28,5/4/2021,NYY,@,TBD,"L,8-11",CG,5,4,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.327,0.444,0.449,0.892,1,0.88,-0.063,0.57,-0.0002,-0.39,SS
2005,29,1395,29,5/5/2021,NYY,@,TBD,"L,2-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.315,0.431,0.432,0.863,1,0.96,-0.103,0.57,-0.0004,-0.96,SS
2005,30,1396,30,5/6/2021,NYY,,OAK,"L,3-6",CG(10),5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.31,0.423,0.422,0.845,1,1.96,0.147,1,0.0005,0.2,SS
2005,31,1397,31,5/7/2021,NYY,,OAK,"W,5-0",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.303,0.418,0.412,0.83,1,0.46,0.01,0.2,0,-0.2,SS
2005,32,1398,32,5/8/2021,NYY,,OAK,"W,6-0",CG,5,5,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.306,0.417,0.419,0.837,1,0.74,0.06,0.36,0.0002,0.71,SS
2005,33,1399,33,5/9/2021,NYY,,SEA,"W,4-3",CG,4,3,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.307,0.416,0.417,0.833,1,1.17,-0.025,0.65,-0.0001,-0.3,SS
2005,34,1400,34,5/10/2021,NYY,,SEA,"W,7-4",CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.311,0.415,0.417,0.832,1,0.48,0.032,0.27,0.0001,0.49,SS
2005,35,1401,35,5/11/2021,NYY,,SEA,"W,13-9",CG,5,5,2,2,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0.314,0.415,0.438,0.853,1,1.03,0.079,0.62,0.0003,0.13,SS
2005,36,1402,36,5/13/2021,NYY,@,OAK,"W,9-4",CG,5,4,2,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.312,0.414,0.433,0.847,1,0.47,0.066,0.31,0.0003,0.81,SS
2005,37,1403,37,5/14/2021,NYY,@,OAK,"W,15-6",GS-6,4,3,2,2,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0.319,0.422,0.458,0.88,1,0.5,0.09,0.37,0.0004,2.91,SS
2005,38,1404,38,5/15/2021,NYY,@,OAK,"W,6-4",CG,6,6,0,3,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0.327,0.425,0.46,0.885,1,1.2,0.133,0.98,0.0007,0.66,SS
2005,39,1405,39,5/16/2021,NYY,@,SEA,"W,6-3",CG,6,6,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.327,0.422,0.455,0.877,1,0.77,-0.038,0.68,-0.0002,-0.7,SS
2005,40,1406,40,5/17/2021,NYY,@,SEA,"W,6-0",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.317,0.411,0.441,0.852,1,0.67,-0.091,0.64,-0.0005,-1.58,SS
2005,41,1407,41,5/18/2021,NYY,@,SEA,"L,6-7",CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.319,0.41,0.44,0.85,1,0.72,-0.016,0.7,-0.0001,0.11,SS
2005,42,1408,42,5/20/2021,NYY,@,NYM,"W,5-2",CG,5,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.31,0.4,0.427,0.827,1,1.34,-0.201,1.26,-0.0011,-2.17,SS
2005,43,1409,43,5/21/2021,NYY,@,NYM,"L,1-7",GS-6,3,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.306,0.399,0.422,0.821,1,1.04,0.005,1.04,0,-0.08,SS
2005,44,1410,44,5/22/2021,NYY,@,NYM,"W,5-3",8-Aug,0,0,1,0,0,0,0,0,0,,0,0,0,,0,,1,0,0.306,0.399,0.422,0.821,2,,0,,,0,PR
2005,45,1411,45,5/24/2021,NYY,,DET,"W,12-3",GS-7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299,0.391,0.412,0.804,1,0.55,-0.046,0.58,-0.0003,-0.89,SS
2005,46,1412,46,5/25/2021,NYY,,DET,"W,4-2",CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.393,0.42,0.813,1,0.84,0.096,0.9,0.0006,1.16,SS
2005,47,1413,47,5/26/2021,NYY,,DET,"W,4-3",CG,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.303,0.394,0.416,0.81,1,1.37,-0.024,1.55,-0.0002,-0.05,SS
2005,48,1414,48,5/27/2021,NYY,,BOS,"W,6-3",CG,5,5,2,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.305,0.394,0.426,0.82,1,1.01,0.118,1.31,0.0009,0.55,SS
2005,49,1415,49,5/28/2021,NYY,,BOS,"L,1-17",GS-5,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.304,0.395,0.424,0.819,1,0.78,0.003,1.08,0,0.02,SS
2005,50,1416,50,5/29/2021,NYY,,BOS,"L,2-7",CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0.303,0.392,0.436,0.828,1,0.6,0.1,0.81,0.0008,0.91,SS
2005,51,1417,51,5/31/2021,NYY,@,KCR,"L,3-5",CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.296,0.388,0.427,0.815,1,1.41,0.028,1.55,0.0002,0.14,SS
2005,52,1418,52,6/1/2021,NYY,@,KCR,"L,1-3",CG,5,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.291,0.384,0.419,0.803,1,0.96,-0.065,1,-0.0004,-0.67,SS
2005,53,1419,53,6/2/2021,NYY,@,KCR,"L,2-5",CG,4,4,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.295,0.386,0.42,0.806,1,0.9,0.081,0.94,0.0005,0.72,SS
2005,54,1420,54,6/3/2021,NYY,@,MIN,"L,3-6",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.289,0.38,0.412,0.792,2,1.01,-0.086,1.03,-0.0005,-0.9,SS
2005,55,1421,57 (2),6/6/2021,NYY,@,MIL,"L,3-4",CG,5,5,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.292,0.38,0.412,0.792,1,1.88,-0.18,1.65,-0.001,-0.66,SS
2005,56,1422,58,6/7/2021,NYY,@,MIL,"L,1-2",CG,5,4,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.291,0.38,0.409,0.789,1,1.37,-0.133,1.11,-0.0006,-0.46,SS
2005,57,1423,59,6/8/2021,NYY,@,MIL,"W,12-3",CG,6,4,2,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0.29,0.383,0.42,0.803,1,0.46,0.003,0.33,0,1.8,SS
2005,58,1424,60,6/10/2021,NYY,@,STL,"L,1-8",CG,4,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.289,0.381,0.421,0.802,1,0.61,-0.04,0.51,-0.0002,0.09,SS
2005,59,1425,61,6/11/2021,NYY,@,STL,"W,5-0",CG,5,4,2,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.293,0.385,0.422,0.808,1,0.8,0.184,0.59,0.0008,2.14,SS
2005,60,1426,62,6/12/2021,NYY,@,STL,"L,3-5",CG,5,5,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295,0.385,0.426,0.812,1,1.17,0.056,0.99,0.0003,0.37,SS
2005,61,1427,63,6/14/2021,NYY,,PIT,"W,9-0",CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.295,0.386,0.423,0.809,1,0.55,-0.012,0.41,-0.0001,-0.15,SS
2005,62,1428,64,6/15/2021,NYY,,PIT,"W,7-5",CG(10),5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.297,0.386,0.423,0.809,1,1.8,-0.102,1.41,-0.0005,-0.53,SS
2005,63,1429,65,6/16/2021,NYY,,PIT,"W,6-1",CG,5,4,1,2,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0.3,0.39,0.428,0.818,1,0.49,0.067,0.4,0.0003,0.67,SS
2005,64,1430,66,6/17/2021,NYY,,CHC,"W,9-6",CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0.299,0.39,0.425,0.815,1,1.34,-0.119,1.21,-0.0006,-0.94,SS
2005,65,1431,67,6/18/2021,NYY,,CHC,"W,8-1",CG,5,5,2,2,0,0,2,5,0,0,1,0,0,0,0,0,0,0,0.301,0.39,0.448,0.838,1,0.79,0.025,0.72,0.0001,2.83,SS
2005,66,1432,68,6/19/2021,NYY,,CHC,"W,6-3",CG,5,3,2,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0.298,0.39,0.443,0.833,1,1,-0.002,1.01,0,0.49,SS
2005,67,1433,69,6/20/2021,NYY,,TBD,"L,4-5",CG,5,4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.297,0.39,0.44,0.83,1,0.86,-0.006,0.89,0,0.54,SS
2005,68,1434,70,6/21/2021,NYY,,TBD,"W,20-11",CG,6,6,5,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0.309,0.399,0.463,0.862,1,0.54,0.139,0.53,0.0008,2.53,SS
2005,69,1435,71,6/22/2021,NYY,,TBD,"L,3-5",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.303,0.393,0.455,0.847,1,1.02,-0.138,1.04,-0.0009,-1.26,SS
2005,70,1436,72,6/23/2021,NYY,,TBD,"L,4-9",CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.305,0.393,0.454,0.847,1,1.16,-0.114,1.1,-0.0007,-0.63,SS
2005,71,1437,73,6/24/2021,NYY,,NYM,"L,4-6",CG,5,4,2,3,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.311,0.399,0.469,0.867,1,0.76,0.202,0.66,0.0011,1.8,SS
2005,72,1438,74,6/25/2021,NYY,,NYM,"L,3-10",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.309,0.396,0.464,0.86,1,0.68,-0.036,0.53,-0.0002,-0.85,SS
2005,73,1439,75,6/26/2021,NYY,,NYM,"W,5-4",CG,5,3,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0.31,0.399,0.463,0.861,1,1.89,0.161,1.34,0.0007,0.92,SS
2005,74,1440,76,6/27/2021,NYY,@,BAL,"W,6-4",CG,5,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.305,0.396,0.456,0.852,1,1.63,0.011,1.58,0.0001,0.03,SS
2005,75,1441,77,6/28/2021,NYY,@,BAL,"L,4-5",CG(10),5,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.304,0.393,0.452,0.845,1,0.9,-0.069,1.01,-0.0005,-0.53,SS
2005,76,1442,78,7/1/2021,NYY,@,DET,"L,2-10",CG,4,4,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.303,0.392,0.45,0.841,1,0.96,0.058,0.79,0.0003,0.23,SS
2005,77,1443,79,7/2/2021,NYY,@,DET,"W,8-4",CG,5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.302,0.392,0.447,0.839,1,1.8,0.021,1.38,0.0001,-0.19,SS
2005,78,1444,80,7/3/2021,NYY,@,DET,"W,1-0",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.302,0.39,0.444,0.835,1,1.17,-0.128,0.97,-0.0006,-1.16,SS
2005,79,1445,81,7/4/2021,NYY,,BAL,"W,13-8",CG,6,5,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.303,0.392,0.444,0.836,1,1.07,0.145,1.15,0.0009,-0.19,SS
2005,80,1446,82,7/5/2021,NYY,,BAL,"W,12-3",CG,5,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.308,0.395,0.446,0.841,1,0.61,0.117,0.73,0.0009,1.25,SS
2005,81,1447,83,7/7/2021,NYY,,CLE,"W,7-2",CG,4,4,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.307,0.393,0.453,0.846,1,0.6,-0.046,0.7,-0.0003,0.28,SS
2005,82,1448,84,7/8/2021,NYY,,CLE,"W,5-4",CG,4,3,1,2,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0.31,0.395,0.458,0.853,1,1.09,0.165,1.41,0.0013,1.32,SS
2005,83,1449,85,7/9/2021,NYY,,CLE,"L,7-8",CG,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,0.393,0.454,0.847,1,1.71,0.1,2.35,0.0008,-0.53,SS
2005,84,1450,86,7/10/2021,NYY,,CLE,"W,9-4",CG,5,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.308,0.393,0.452,0.844,1,0.7,-0.07,0.89,-0.0005,-0.34,SS
2005,85,1451,87,7/14/2021,NYY,@,BOS,"W,8-6",CG,5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.309,0.393,0.451,0.844,1,1.22,0.075,2.07,0.0008,0.43,SS
2005,86,1452,88,7/15/2021,NYY,@,BOS,"L,1-17",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.306,0.389,0.446,0.835,1,0.27,-0.028,0.49,-0.0003,-1.29,SS
2005,87,1453,89,7/16/2021,NYY,@,BOS,"W,7-4",CG,5,5,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.304,0.387,0.442,0.829,1,0.69,-0.041,1.13,-0.0004,-0.05,SS
2005,88,1454,90,7/17/2021,NYY,@,BOS,"W,5-3",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.301,0.383,0.437,0.82,1,0.58,-0.061,1.08,-0.0007,-0.88,SS
2005,89,1455,91,7/18/2021,NYY,@,TEX,"W,11-10",CG,6,6,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.299,0.38,0.436,0.815,1,1.25,-0.173,2.13,-0.0018,-1.82,SS
2005,90,1456,92,7/19/2021,NYY,@,TEX,"L,1-2",CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.296,0.377,0.432,0.809,1,1.57,-0.145,2.69,-0.0015,-1.33,SS
2005,91,1457,93,7/20/2021,NYY,@,TEX,"W,8-4",CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.295,0.375,0.429,0.804,1,0.6,-0.027,1.02,-0.0003,-0.57,SS
2005,92,1458,94,7/21/2021,NYY,@,LAA,"L,5-6",CG,4,3,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.295,0.375,0.434,0.808,1,1.12,0.01,1.92,0.0001,0.36,SS
2005,93,1459,95,7/22/2021,NYY,@,LAA,"L,3-6",CG,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.292,0.373,0.429,0.802,1,0.87,-0.071,1.43,-0.0007,-0.65,SS
2005,94,1460,96,7/23/2021,NYY,@,LAA,"L,6-8",CG,5,4,2,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.299,0.38,0.443,0.823,1,0.67,0.205,1.1,0.002,2.12,SS
2005,95,1461,97,7/24/2021,NYY,@,LAA,"W,4-1",CG,5,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.296,0.376,0.437,0.813,1,0.62,-0.08,0.94,-0.0007,-1.09,SS
2005,96,1462,98,7/26/2021,NYY,,MIN,"W,4-0",CG,4,4,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.298,0.377,0.438,0.814,1,0.6,-0.005,1.06,-0.0001,0.17,SS
2005,97,1463,99,7/27/2021,NYY,,MIN,"L,3-7",CG,5,4,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.297,0.377,0.436,0.813,1,0.71,-0.009,1.34,-0.0001,0.01,SS
2005,98,1464,100,7/28/2021,NYY,,MIN,"W,6-3",CG,5,4,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.297,0.377,0.434,0.811,1,0.85,0.014,1.54,0.0002,-0.11,SS
2005,99,1465,101,7/29/2021,NYY,,LAA,"L,1-4",CG,4,3,0,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3,0.38,0.438,0.819,1,1.01,0.127,1.78,0.0013,1.02,SS
2005,100,1466,102,7/30/2021,NYY,,LAA,"W,8-7",CG,5,4,1,1,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0.299,0.381,0.439,0.819,1,1.78,0.207,2.99,0.0021,1.24,SS
2005,101,1467,103,7/31/2021,NYY,,LAA,"W,8-7",CG(11),6,5,0,4,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.305,0.386,0.443,0.83,1,2.49,0.422,4.51,0.0046,1.86,SS
2005,102,1468,104,8/2/2021,NYY,@,CLE,"L,5-6",CG,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.301,0.382,0.438,0.82,1,1.59,-0.187,3.09,-0.0022,-0.79,SS
2005,103,1469,105,8/3/2021,NYY,@,CLE,"L,4-7",CG,5,4,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.301,0.383,0.438,0.821,1,0.55,0,1.02,0,0.5,SS
2005,104,1470,106,8/4/2021,NYY,@,CLE,"W,4-3",CG,4,4,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.303,0.384,0.441,0.825,1,0.96,-0.007,1.66,-0.0001,0.2,SS
2005,105,1471,107,8/5/2021,NYY,@,TOR,"W,6-2",CG,5,4,1,2,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0.305,0.386,0.447,0.832,1,0.85,0.125,1.61,0.0014,2.17,SS
2005,106,1472,108,8/6/2021,NYY,@,TOR,"L,5-8",CG,5,5,1,3,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0.308,0.388,0.448,0.836,1,1.18,0.18,2.32,0.0021,1.57,SS
2005,107,1473,109,8/7/2021,NYY,@,TOR,"W,6-2",CG,5,4,1,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.312,0.392,0.453,0.845,1,0.27,0.068,0.52,0.0008,1.06,SS
2005,108,1474,110,8/8/2021,NYY,,CHW,"W,3-2",CG,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.309,0.389,0.449,0.838,1,0.82,-0.049,1.42,-0.0005,-0.91,SS
2005,109,1475,111,8/9/2021,NYY,,CHW,"L,1-2",CG,4,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.307,0.387,0.446,0.833,1,1.6,-0.107,2.9,-0.0012,-0.81,SS
2005,110,1476,112,8/10/2021,NYY,,CHW,"L,1-2",CG(10),5,4,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0.307,0.387,0.444,0.831,1,1.81,-0.149,2.98,-0.0015,-0.33,SS
2005,111,1477,113,8/11/2021,NYY,,TEX,"W,9-8",CG,6,6,2,3,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0.309,0.388,0.456,0.844,1,1.21,0.295,1.8,0.0026,1.34,SS
2005,112,1478,114,8/12/2021,NYY,,TEX,"W,6-5",CG,5,3,1,1,0,0,1,1,2,1,2,0,0,0,0,0,0,0,0.309,0.39,0.462,0.852,1,1.14,0.117,1.82,0.0011,0.88,SS
2005,113,1479,115,8/13/2021,NYY,,TEX,"W,7-5",CG(11),5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.308,0.388,0.459,0.847,1,0.78,-0.04,1.31,-0.0004,-0.38,SS
2005,114,1480,116,8/14/2021,NYY,,TEX,"W,10-3",CG,5,4,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0.306,0.386,0.455,0.842,1,0.76,-0.082,1.32,-0.0009,-1.57,SS
2005,115,1481,117,8/15/2021,NYY,@,TBD,"W,5-2",CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.304,0.385,0.452,0.837,1,0.8,0.11,1.5,0.0013,0.64,DH
2005,116,1482,118,8/16/2021,NYY,@,TBD,"L,3-4",CG(11),6,6,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.303,0.382,0.449,0.831,1,0.99,-0.036,1.99,-0.0004,0.22,SS
2005,117,1483,119,8/17/2021,NYY,@,TBD,"L,6-7",CG,5,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0.383,0.448,0.831,1,1.05,-0.048,2.1,-0.0006,-0.4,SS
2005,118,1484,120,8/19/2021,NYY,@,CHW,"W,3-1",CG,4,3,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0.302,0.38,0.446,0.826,1,1.2,-0.046,2.32,-0.0005,-0.66,SS
2005,119,1485,121,8/20/2021,NYY,@,CHW,"W,5-0",CG,5,5,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.303,0.381,0.445,0.826,1,0.61,-0.015,1.24,-0.0002,-0.67,SS
2005,120,1486,122,8/21/2021,NYY,@,CHW,"L,2-6",CG,4,4,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.304,0.381,0.446,0.827,1,0.8,0.034,1.75,0.0004,0.48,SS
2005,121,1487,124 (1),8/23/2021,NYY,,TOR,"W,5-4",CG,5,4,0,2,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0.306,0.383,0.446,0.829,1,2.48,0.09,5.52,0.0012,1.1,SS
