2015,1,2569,1,6-Apr,NYY,,TOR,"L,1-6",CG,3,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,0.667,0.5,1.167,7,0.44,0.042,0.45,0.0003,0.61,DH
2015,2,2570,2,8-Apr,NYY,,TOR,"W,4-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.167,0.286,0.167,0.452,7,1.65,-0.15,1.64,-0.0009,-1.59,DH
2015,3,2571,3,9-Apr,NYY,,TOR,"L,3-6",CG,4,3,1,1,0,0,1,1,1,0,2,0,0,0,0,0,0,0,0.222,0.364,0.556,0.919,2,1.06,0.022,1.08,0.0001,0.87,DH
2015,4,2572,4,10-Apr,NYY,,BOS,"L,5-6",GS-11,5,5,0,2,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0.286,0.375,0.571,0.946,3,1.5,0.114,1.48,0.0007,0.58,DH
2015,5,2573,5,11-Apr,NYY,,BOS,"L,4-8",CG,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.278,0.35,0.5,0.85,4,1.1,0.038,1.03,0.0002,0.18,1B
2015,6,2574,6,12-Apr,NYY,,BOS,"W,14-4",GS-8,4,2,1,1,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0.3,0.417,0.55,0.967,6,0.57,0.149,0.49,0.0008,3.16,DH
2015,7,2575,7,13-Apr,NYY,@,BAL,"W,6-5",GS-8,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.25,0.357,0.458,0.815,5,1.09,-0.111,0.98,-0.0006,-0.86,3B
2015,8,2576,8,14-Apr,NYY,@,BAL,"L,3-4",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.345,0.44,0.785,8,1.41,-0.036,1.39,-0.0002,-0.1,PH
2015,9,2577,9,15-Apr,NYY,@,BAL,"L,5-7",CG,4,3,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.286,0.394,0.571,0.965,6,0.58,0.14,0.53,0.0008,1.28,DH
2015,10,2578,10,17-Apr,NYY,@,TBR,"W,5-4",CG,4,4,2,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0.344,0.432,0.781,1.214,6,1.49,0.608,1.33,0.0033,3.51,DH
2015,11,2579,11,18-Apr,NYY,@,TBR,"W,9-0",CG,5,3,2,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0.314,0.429,0.714,1.143,3,0.91,-0.018,0.85,-0.0001,0.28,DH
2015,12,2580,12,19-Apr,NYY,@,TBR,"W,5-3",CG,5,3,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0.316,0.447,0.711,1.157,3,0.86,0.127,0.87,0.0008,1.17,DH
2015,13,2581,13,20-Apr,NYY,@,DET,"L,1-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.286,0.412,0.643,1.055,3,1.03,-0.105,1.03,-0.0006,-0.67,DH
2015,14,2582,14,21-Apr,NYY,@,DET,"W,5-2",CG,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.267,0.411,0.6,1.011,3,0.62,-0.005,0.59,0,-0.12,DH
2015,15,2583,15,22-Apr,NYY,@,DET,"W,13-4",CG,6,4,1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.265,0.419,0.571,0.991,3,0.54,-0.049,0.54,-0.0003,-0.01,DH
2015,16,2584,17 (1),24-Apr,NYY,,NYM,"W,6-1",CG,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.269,0.424,0.558,0.982,3,0.4,-0.014,0.42,-0.0001,0.71,DH
2015,17,2585,18,25-Apr,NYY,,NYM,"L,2-8",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.25,0.4,0.518,0.918,3,0.37,-0.039,0.39,-0.0003,-0.59,DH
2015,18,2586,19,26-Apr,NYY,,NYM,"W,6-4",CG,4,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0.267,0.405,0.583,0.989,3,0.61,0.161,0.64,0.001,1.51,DH
2015,19,2587,20,27-Apr,NYY,,TBR,"W,4-1",GS-7,4,3,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.254,0.397,0.556,0.953,3,1.36,-0.115,1.7,-0.0009,-1.06,3B
2015,20,2588,22 (1),29-Apr,NYY,,TBR,"L,2-3",CG(13),6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0.232,0.369,0.507,0.876,3,2.27,-0.446,3.18,-0.0038,-2.05,DH
2015,21,2589,23,1-May,NYY,@,BOS,"W,3-2",8-GF,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.243,0.376,0.557,0.934,7,1.41,0.267,1.82,0.0021,1,PH DH
2015,22,2590,24,2-May,NYY,@,BOS,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243,0.371,0.541,0.911,3,0.77,-0.06,1.01,-0.0005,-0.68,DH
2015,23,2591,25,3-May,NYY,@,BOS,"W,8-5",CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.241,0.362,0.519,0.881,3,0.65,-0.039,0.88,-0.0003,-1.47,DH
2015,24,2592,26,4-May,NYY,@,TOR,"L,1-3",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.229,0.347,0.494,0.841,3,1.55,-0.204,2.13,-0.0017,-1.56,DH
2015,25,2593,27,5-May,NYY,@,TOR,"W,6-3",CG,5,5,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0.227,0.34,0.489,0.828,3,0.55,0.065,0.75,0.0005,0.25,3B DH
2015,26,2594,28,6-May,NYY,@,TOR,"L,1-5",CG,4,3,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0.231,0.346,0.495,0.84,3,1.18,0.086,1.64,0.0007,0.83,DH
2015,27,2595,29,7-May,NYY,,BAL,"W,4-3",CG,4,3,1,2,0,0,1,2,0,0,1,0,0,1,0,0,0,0,0.245,0.351,0.532,0.883,3,1.14,0.085,1.55,0.0007,0.78,DH
2015,28,2596,30,8-May,NYY,,BAL,"W,5-4",CG,4,3,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0.247,0.348,0.546,0.894,3,0.67,-0.023,0.94,-0.0002,-0.68,DH
2015,29,2597,32 (1),10-May,NYY,,BAL,"W,6-2",CG,5,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.24,0.35,0.53,0.88,3,0.5,-0.018,0.71,-0.0002,-0.38,DH
