2000,1,643,1,4-Apr,SEA,,BOS,"L,0-2",CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0.5,0,0.5,3,1.01,-0.011,1.05,-0.0001,-0.08,SS
2000,2,644,2,5-Apr,SEA,,BOS,"W,9-3",CG,5,3,2,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0.2,0.556,0.8,1.356,3,0.58,0.104,0.58,0.0006,1.6,SS
2000,3,645,3,6-Apr,SEA,,BOS,"W,5-2",CG,4,2,0,1,1,0,0,2,2,0,0,0,0,0,1,0,0,0,0.286,0.615,0.857,1.473,3,2.1,0.373,2.19,0.0023,2.58,SS
2000,4,646,4,7-Apr,SEA,,NYY,"W,7-5",CG,5,2,2,1,0,0,1,2,2,1,0,0,0,1,0,0,0,0,0.333,0.611,1.111,1.722,3,0.9,0.168,0.97,0.0011,1.07,SS
2000,5,647,5,8-Apr,SEA,,NYY,"L,2-3",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0.308,0.545,0.846,1.392,3,1.35,0.036,1.48,0.0002,0.21,SS
2000,6,648,6,9-Apr,SEA,,NYY,"W,9-3",CG,4,4,1,1,1,0,0,2,0,0,2,0,0,0,0,0,0,0,0.294,0.5,0.765,1.265,3,1.13,-0.013,1.19,-0.0001,0.67,SS
2000,7,649,7,11-Apr,SEA,@,DET,"L,2-5",CG,5,4,0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0.333,0.516,0.714,1.23,3,0.89,0.077,0.96,0.0005,0.82,SS
2000,8,650,8,12-Apr,SEA,@,DET,"W,4-0",CG,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36,0.514,0.68,1.194,3,0.73,0.064,0.79,0.0004,0.59,SS
2000,9,651,9,13-Apr,SEA,@,DET,"L,0-2",CG,4,2,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,1,0.333,0.513,0.63,1.142,3,1.28,-0.067,1.44,-0.0005,-0.35,SS
2000,10,652,10,14-Apr,SEA,@,TOR,"W,11-9",CG,5,5,2,3,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0.375,0.523,0.656,1.179,3,0.39,0.047,0.43,0.0003,0.69,SS
2000,11,653,11,15-Apr,SEA,@,TOR,"W,17-6",CG,6,5,3,1,1,0,0,3,1,0,1,0,0,0,1,0,0,0,0.351,0.5,0.622,1.122,3,0.85,0.083,0.94,0.0006,1.52,SS
2000,12,654,12,16-Apr,SEA,@,TOR,"W,19-7",GS-8,6,5,5,4,0,0,3,7,1,0,1,0,0,0,0,0,0,0,0.405,0.536,0.857,1.393,3,0.62,0.241,0.71,0.0017,4.42,SS
2000,13,655,13,18-Apr,SEA,@,CHW,"L,11-18",GS-8,4,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.391,0.517,0.804,1.321,3,0.89,0.023,1.08,0.0002,-0.13,SS
2000,14,656,14,19-Apr,SEA,@,CHW,"L,2-5",CG,4,4,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0.38,0.5,0.78,1.28,3,1.26,0.01,1.48,0.0001,-0.12,SS
2000,15,657,15,21-Apr,SEA,,KCR,"W,10-2",CG,5,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.352,0.478,0.722,1.2,3,0.74,0.056,0.84,0.0004,0.03,SS
2000,16,658,16,22-Apr,SEA,,KCR,"W,4-2",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.345,0.466,0.69,1.155,3,0.52,-0.048,0.61,-0.0003,-0.72,SS
2000,17,659,17,23-Apr,SEA,,KCR,"W,8-5",CG,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0.345,0.5,0.69,1.19,3,1.02,0.123,1.18,0.0009,0.85,SS
2000,18,660,18,24-Apr,SEA,,CLE,"L,0-6",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.323,0.476,0.645,1.121,3,0.92,-0.097,1.1,-0.0007,-1.36,SS
2000,19,661,19,25-Apr,SEA,,CLE,"W,8-5",CG,5,4,0,1,0,0,0,1,1,0,2,0,0,0,0,0,1,0,0.318,0.471,0.621,1.092,3,0.61,0.04,0.72,0.0003,0.46,SS
2000,20,662,20,26-Apr,SEA,,CLE,"L,3-5",CG(10),4,3,2,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.319,0.473,0.652,1.125,3,1.88,0.314,2.29,0.0023,1.1,SS
