2003,15,1129,15,4/16/2021,TEX,,ANA,"L,8-9",CG,5,4,3,2,0,0,2,3,1,0,1,0,0,0,0,0,0,0,0.31,0.394,0.724,1.118,3,1.07,0.139,1.19,0.0009,2.23,SS
2003,16,1130,16,4/17/2021,TEX,,ANA,"W,9-7",CG,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.302,0.38,0.683,1.063,3,0.67,0.033,0.7,0.0002,-0.51,SS
2003,17,1131,17,4/18/2021,TEX,@,OAK,"L,0-9",CG,4,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.299,0.373,0.657,1.03,3,0.18,-0.007,0.19,0,-0.61,SS
2003,18,1132,18,4/19/2021,TEX,@,OAK,"L,2-12",CG,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0.286,0.367,0.629,0.996,3,0.59,-0.064,0.61,-0.0004,-0.75,SS
2003,19,1133,19,4/20/2021,TEX,@,OAK,"W,2-1",CG,5,2,0,1,0,0,0,0,2,0,1,1,0,0,0,0,1,0,0.292,0.393,0.625,1.018,3,0.91,0.069,0.87,0.0004,0.76,SS
2003,20,1134,20,4/22/2021,TEX,,BOS,"L,4-5",CG,5,4,2,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0.289,0.393,0.618,1.012,3,1.67,-0.085,1.55,-0.0005,0.1,SS
2003,21,1135,21,4/23/2021,TEX,,BOS,"W,6-1",CG,4,3,1,2,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0.304,0.409,0.62,1.029,3,0.84,0.06,0.69,0.0003,-0.18,SS
2003,22,1136,22,4/24/2021,TEX,,BOS,"W,16-5",GS-8,5,2,2,1,0,0,0,1,3,0,1,0,0,0,0,0,1,0,0.309,0.429,0.617,1.046,3,0.49,0.099,0.45,0.0005,1.78,SS
2003,23,1137,23,4/25/2021,TEX,,NYY,"L,2-3",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.294,0.412,0.588,1,3,1.06,-0.121,0.98,-0.0007,-1.08,SS
2003,24,1138,24,4/26/2021,TEX,,NYY,"L,5-7",CG(10),5,5,1,1,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0.289,0.402,0.6,1.002,3,1.21,0.034,0.99,0.0002,0.11,SS
2003,25,1139,25,4/27/2021,TEX,,NYY,"W,10-7",CG,5,5,1,5,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0.326,0.429,0.642,1.071,3,1.09,0.417,0.85,0.0019,4.7,SS
2003,26,1140,26,4/29/2021,TEX,@,TOR,"W,16-11",CG,6,6,3,4,1,0,1,3,0,0,2,0,0,0,0,0,0,0,0.347,0.441,0.683,1.124,3,0.36,0.13,0.29,0.0006,2.46,SS
2003,27,1141,27,4/30/2021,TEX,@,TOR,"W,11-3",GS-9,6,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355,0.444,0.673,1.116,3,0.2,-0.013,0.16,-0.0001,0.87,SS
2003,28,1142,28,5/1/2021,TEX,@,TOR,"L,6-7",CG,4,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.342,0.43,0.649,1.078,3,0.7,-0.073,0.62,-0.0004,-0.81,SS
2003,29,1143,29,5/2/2021,TEX,@,CLE,"L,5-6",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.339,0.424,0.661,1.085,3,0.81,-0.012,0.66,-0.0001,-0.43,SS
2003,30,1144,30,5/3/2021,TEX,@,CLE,"W,6-5",CG,4,4,0,2,1,0,0,2,0,0,0,0,0,0,0,1,0,0,0.345,0.426,0.664,1.09,3,1.67,0.362,1.24,0.0016,1.48,SS
2003,31,1145,31,5/4/2021,TEX,@,CLE,"L,1-3",CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.344,0.429,0.664,1.093,3,1.6,0.082,1.27,0.0004,0.5,SS
2003,32,1146,32,5/6/2021,TEX,,TOR,"L,5-15",GS-7,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.344,0.427,0.656,1.083,3,0.63,0.001,0.49,0,-0.25,SS
2003,33,1147,33,5/7/2021,TEX,,TOR,"W,5-4",CG,4,4,1,1,0,0,1,1,0,0,2,0,0,0,0,1,0,0,0.341,0.422,0.667,1.088,3,1.16,0.02,0.78,0.0001,-0.42,SS
2003,34,1148,34,5/8/2021,TEX,,TOR,"L,6-8",CG,5,5,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.336,0.414,0.649,1.064,3,1.44,-0.154,1.1,-0.0007,-1.26,SS
2003,35,1149,35,5/9/2021,TEX,,CLE,"L,5-9",GS-9,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.336,0.417,0.642,1.059,3,0.72,-0.009,0.46,0,0.33,SS
2003,36,1150,36,5/10/2021,TEX,,CLE,"L,4-6",CG,5,5,0,2,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0.338,0.416,0.641,1.057,3,1.16,0.062,0.68,0.0002,0.92,SS
2003,37,1151,37,5/11/2021,TEX,,CLE,"W,17-10",GS-9,5,4,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0.336,0.416,0.63,1.046,3,0.69,0.06,0.36,0.0002,0.35,SS
2003,38,1152,38,5/13/2021,TEX,@,BOS,"L,4-5",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.329,0.412,0.617,1.029,3,0.83,-0.048,0.53,-0.0002,-0.64,SS
2003,39,1153,39,5/14/2021,TEX,@,BOS,"L,1-7",CG,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.327,0.408,0.608,1.016,3,0.83,0.024,0.45,0.0001,-0.09,SS
2003,40,1154,40,5/15/2021,TEX,@,BOS,"L,3-12",GS-8,4,2,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0.323,0.41,0.6,1.01,3,0.51,-0.033,0.26,-0.0001,-0.2,SS
2003,41,1155,41,5/16/2021,TEX,@,NYY,"W,8-5",CG(12),7,5,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0.313,0.405,0.581,0.987,3,0.96,-0.145,0.39,-0.0004,-1.4,SS
2003,42,1156,42,5/17/2021,TEX,@,NYY,"W,5-2",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.303,0.395,0.564,0.958,3,0.51,-0.065,0.24,-0.0002,-1.16,SS
2003,43,1157,43,5/18/2021,TEX,@,NYY,"W,5-1",CG,4,4,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.308,0.397,0.568,0.965,3,0.63,0.052,0.32,0.0002,0.34,SS
2003,44,1158,44,5/20/2021,TEX,,TBD,"W,5-2",CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.308,0.399,0.581,0.98,3,0.41,0.11,0.22,0.0004,1.55,SS
2003,45,1159,45,5/21/2021,TEX,,TBD,"W,8-7",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.301,0.391,0.568,0.959,3,0.63,-0.079,0.35,-0.0003,-1.32,SS
2003,46,1160,46,5/22/2021,TEX,,TBD,"W,10-8",CG,4,4,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3,0.388,0.578,0.966,3,0.66,0.15,0.43,0.0006,0.55,SS
2003,47,1161,47,5/23/2021,TEX,,BAL,"W,5-3",CG,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.384,0.568,0.951,3,1.03,-0.145,0.74,-0.0006,-1.51,SS
2003,48,1162,48,5/24/2021,TEX,,BAL,"L,3-10",GS-9,4,4,1,2,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0.302,0.386,0.582,0.968,3,0.51,0.103,0.4,0.0005,0.9,SS
2003,49,1163,49,5/25/2021,TEX,,BAL,"L,10-13",CG,5,4,3,2,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.306,0.391,0.596,0.987,3,1.5,0.063,1.06,0.0003,0.79,SS
2003,50,1164,50,5/27/2021,TEX,@,TBD,"W,4-2",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.299,0.384,0.584,0.968,3,0.33,-0.02,0.22,-0.0001,-0.25,SS
2003,51,1165,51,5/28/2021,TEX,@,TBD,"L,4-6",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,0.377,0.572,0.949,3,1.24,-0.118,0.91,-0.0005,-0.94,SS
2003,52,1166,52,5/29/2021,TEX,@,BAL,"W,8-4",CG,5,3,1,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0.294,0.382,0.574,0.956,3,1.13,0.199,0.78,0.0008,1.96,SS
2003,53,1167,53,5/30/2021,TEX,@,BAL,"L,1-8",CG,4,4,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298,0.384,0.577,0.961,3,0.33,-0.02,0.24,-0.0001,-0.54,SS
2003,54,1168,54,5/31/2021,TEX,@,BAL,"L,1-7",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.294,0.382,0.569,0.95,3,1.08,-0.039,0.7,-0.0002,-0.22,SS
2003,55,1169,55,6/1/2021,TEX,@,BAL,"L,4-5",CG,4,3,2,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0.294,0.384,0.579,0.963,3,1.38,0.327,0.83,0.0012,1.45,SS
2003,56,1170,56,6/3/2021,TEX,@,ATL,"L,5-6",CG,5,5,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0.288,0.376,0.566,0.942,3,1.49,-0.155,0.67,-0.0004,-2.03,SS
2003,57,1171,57,6/4/2021,TEX,@,ATL,"L,2-5",CG,4,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.378,0.57,0.947,3,0.94,-0.018,0.4,-0.0001,0.02,SS
2003,58,1172,58,6/5/2021,TEX,@,ATL,"L,4-8",CG,5,5,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.294,0.378,0.566,0.944,3,0.82,-0.006,0.29,0,-0.61,SS
2003,59,1173,59,6/6/2021,TEX,@,MON,"L,10-13",CG,5,4,3,3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0.302,0.386,0.573,0.96,3,0.51,0.053,0.16,0.0001,1.21,SS
2003,60,1174,60,6/7/2021,TEX,@,MON,"L,4-5",9-GF,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.385,0.571,0.956,8,2.86,-0.083,0.73,-0.0001,-0.25,PH
2003,61,1175,61,6/8/2021,TEX,@,MON,"L,2-3",9-GF,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.299,0.383,0.568,0.952,7,1.47,-0.039,0.33,-0.0001,-0.11,PH
2003,62,1176,62,6/10/2021,TEX,,NYM,"W,9-7",CG,5,5,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.297,0.38,0.561,0.941,3,0.55,-0.056,0.1,-0.0001,-0.95,SS
2003,63,1177,63,6/11/2021,TEX,,NYM,"L,2-8",CG,5,5,0,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0.303,0.384,0.566,0.95,3,0.49,0.06,0.1,0.0001,0.31,SS
2003,64,1178,64,6/12/2021,TEX,,NYM,"L,0-11",CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.298,0.381,0.556,0.937,3,0.46,-0.055,0.08,-0.0001,-1.47,SS
2003,65,1179,65,6/13/2021,TEX,,FLA,"L,0-8",GS-9,4,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.296,0.382,0.552,0.934,3,0.9,-0.021,0.13,0,0.08,SS
2003,66,1180,66,6/14/2021,TEX,,FLA,"W,13-2",GS-9,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.294,0.379,0.545,0.924,3,0.27,-0.003,0.03,0,-1.13,SS
2003,67,1181,67,6/15/2021,TEX,,FLA,"L,4-10",CG,5,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.38,0.542,0.922,3,0.37,0.012,0.04,0,-0.16,SS
2003,68,1182,68,6/17/2021,TEX,@,OAK,"L,3-4",CG,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292,0.375,0.534,0.909,3,1.47,-0.17,0.17,-0.0001,-1.55,SS
2003,69,1183,69,6/18/2021,TEX,@,OAK,"L,3-4",CG(11),6,4,1,3,1,0,1,2,2,1,0,0,0,0,0,0,0,0,0.299,0.384,0.552,0.936,3,2.18,0.459,0.18,0.0002,2.58,SS
2003,70,1184,70,6/19/2021,TEX,@,OAK,"L,2-9",GS-7,4,4,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0.298,0.382,0.548,0.93,3,0.91,-0.042,0.05,0,-0.55,SS
2003,71,1185,71,6/20/2021,TEX,,HOU,"L,3-12",CG,4,4,1,2,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0.301,0.383,0.562,0.945,3,0.98,0.072,0.03,0,1.37,SS
2003,72,1186,72,6/21/2021,TEX,,HOU,"L,5-9",CG,4,3,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.297,0.382,0.556,0.937,3,0.62,-0.022,0.01,0,-0.12,SS
2003,73,1187,73,6/22/2021,TEX,,HOU,"L,1-3",CG,4,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.298,0.383,0.553,0.936,3,1.38,-0.038,0.02,0,-0.2,SS
2003,74,1188,74,6/23/2021,TEX,,OAK,"L,1-3",CG,4,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.295,0.382,0.547,0.929,3,1.23,0.011,0.02,0,-0.01,SS
2003,75,1189,75,6/24/2021,TEX,,OAK,"W,7-6",CG,4,4,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.294,0.38,0.543,0.923,3,0.92,0.018,0.01,0,-0.15,SS
2003,76,1190,76,6/25/2021,TEX,,OAK,"W,9-8",CG,5,5,1,2,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0.296,0.38,0.551,0.931,3,0.61,0.058,0,0,0.63,SS
2003,77,1191,77,6/26/2021,TEX,,OAK,"L,0-13",GS-8,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.296,0.38,0.549,0.929,3,0.42,-0.01,0.01,0,-0.48,SS
2003,78,1192,78,6/27/2021,TEX,@,HOU,"W,10-7",CG,5,3,2,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0.297,0.383,0.553,0.936,3,0.86,0.218,0,0,1.43,SS
2003,79,1193,79,6/28/2021,TEX,@,HOU,"L,0-2",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296,0.382,0.549,0.931,3,1.07,-0.04,0.01,0,-0.28,SS
2003,80,1194,80,6/29/2021,TEX,@,HOU,"W,8-5",CG,5,4,1,1,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0.295,0.382,0.552,0.934,3,1.24,0.323,0.01,0,1.19,SS
2003,81,1195,81,6/30/2021,TEX,@,ANA,"W,6-3",CG,5,3,1,1,0,0,1,3,1,0,1,0,0,1,0,0,0,0,0.296,0.382,0.559,0.942,3,0.85,0.164,0,0,1.19,SS
2003,82,1196,82,7/1/2021,TEX,@,ANA,"L,5-7",CG,4,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0.295,0.381,0.565,0.946,3,0.47,0.015,0.01,0,1.28,SS
2003,83,1197,83,7/2/2021,TEX,@,ANA,"L,0-5",CG,4,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0.292,0.376,0.558,0.934,3,0.56,-0.064,0.01,0,-0.96,SS
2003,84,1198,84,7/3/2021,TEX,@,ANA,"W,6-5",CG,5,3,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0.292,0.379,0.559,0.938,3,0.72,0.025,0,0,0.44,SS
2003,85,1199,85,7/4/2021,TEX,,SEA,"W,7-3",CG,4,3,1,2,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0.295,0.383,0.569,0.953,3,0.85,0.105,0.01,0,1.43,SS
2003,86,1200,86,7/5/2021,TEX,,SEA,"L,2-3",CG(10),5,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.297,0.384,0.567,0.95,3,1.47,-0.128,0.02,0,-0.32,SS
2003,87,1201,87,7/6/2021,TEX,,SEA,"W,5-1",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.293,0.38,0.56,0.939,3,0.49,-0.055,0,0,-1,SS
2003,88,1202,88,7/8/2021,TEX,,MIN,"W,8-6",CG,5,5,0,1,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0.292,0.377,0.555,0.932,3,1.1,0.089,0.01,0,0.32,SS
2003,89,1203,89,7/9/2021,TEX,,MIN,"W,4-1",CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.292,0.379,0.561,0.94,3,0.8,0.209,0.01,0,1.47,SS
2003,90,1204,90,7/10/2021,TEX,,MIN,"W,9-4",CG,4,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.29,0.377,0.557,0.934,3,0.55,-0.031,0.01,0,-0.47,SS
2003,91,1205,91,7/11/2021,TEX,,KCR,"L,3-13",GS-9,4,3,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0.29,0.378,0.555,0.933,3,0.48,0.029,0.01,0,0.29,SS
2003,92,1206,92,7/12/2021,TEX,,KCR,"L,2-8",CG,4,3,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0.288,0.375,0.55,0.925,3,0.85,-0.105,0.01,0,-1.19,SS
2003,93,1207,93,7/13/2021,TEX,,KCR,"L,2-8",CG,5,4,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0.285,0.373,0.544,0.916,3,0.61,-0.074,0,0,-0.56,SS
2003,94,1208,94,7/17/2021,TEX,@,TBD,"W,12-6",CG,6,4,1,1,1,0,0,1,2,0,1,0,0,0,0,1,0,0,0.284,0.374,0.543,0.918,3,0.3,0.061,0,0,-0.49,SS
2003,95,1209,95,7/18/2021,TEX,@,TBD,"L,0-2",CG,4,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.282,0.373,0.539,0.912,3,1.16,-0.049,0.01,0,-0.12,SS
2003,96,1210,96,7/19/2021,TEX,@,TBD,"W,7-3",CG,5,4,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.279,0.371,0.533,0.904,3,1.1,-0.131,0,0,-1.41,SS
2003,97,1211,97,7/20/2021,TEX,@,TBD,"L,4-15",GS-6,3,3,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.279,0.371,0.531,0.902,3,0.44,-0.042,0,0,0.48,SS
2003,98,1212,98,7/21/2021,TEX,@,BAL,"L,2-3",CG,4,3,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0.28,0.372,0.53,0.902,3,1.23,-0.06,0.01,0,-0.05,SS
2003,99,1213,99,7/22/2021,TEX,@,BAL,"L,6-12",CG,5,5,1,4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.286,0.377,0.533,0.91,3,0.6,0.038,0,0,0.54,SS
2003,100,1214,100,7/23/2021,TEX,,ANA,"W,12-9",CG,5,4,3,1,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0.286,0.377,0.538,0.915,3,1.01,0.073,0,0,0.71,SS
2003,101,1215,101,7/24/2021,TEX,,ANA,"L,6-10",CG,5,4,1,2,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.288,0.38,0.545,0.925,3,0.39,0.037,0,0,1.11,SS
2003,102,1216,102,7/25/2021,TEX,@,SEA,"L,5-11",CG,4,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.29,0.381,0.545,0.926,3,0.57,-0.005,0,0,-0.12,SS
2003,103,1217,103,7/26/2021,TEX,@,SEA,"L,0-4",CG,4,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.288,0.377,0.539,0.917,3,0.65,-0.069,0,0,-0.83,SS
2003,104,1218,104,7/27/2021,TEX,@,SEA,"W,7-3",CG,5,4,2,2,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0.29,0.38,0.544,0.924,3,1.11,0.065,0,0,1.36,SS
2003,105,1219,105,7/28/2021,TEX,@,SEA,"W,10-1",GS-9,4,4,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.292,0.381,0.544,0.925,3,0.6,0.078,0,0,1.25,SS
2003,106,1220,106,7/29/2021,TEX,,BOS,"L,7-14",GS-9,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291,0.38,0.541,0.921,3,0.89,-0.004,0,0,-0.12,SS
2003,107,1221,107,7/30/2021,TEX,,BOS,"W,9-2",CG,5,5,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.295,0.382,0.541,0.924,3,0.33,-0.018,0,0,-0.03,SS
2003,108,1222,108,7/31/2021,TEX,,BOS,"W,7-3",CG(11),6,4,1,1,0,0,1,4,2,1,1,0,0,0,0,0,1,0,0.295,0.384,0.546,0.93,3,2.31,0.357,0,0,2.96,SS
2003,109,1223,109,8/1/2021,TEX,,CLE,"W,10-3",CG,5,4,2,2,0,0,1,2,1,0,0,0,0,0,0,0,1,0,0.297,0.386,0.553,0.939,3,0.29,0.109,0,0,2.32,SS
2003,110,1224,110,8/2/2021,TEX,,CLE,"W,9-7",CG,5,2,3,1,0,0,1,2,3,0,0,0,0,0,0,0,0,0,0.298,0.39,0.56,0.95,3,0.95,0.205,0,0,1.99,SS
2003,111,1225,111,8/3/2021,TEX,,CLE,"W,8-5",CG,5,5,1,3,0,0,1,2,0,0,0,0,0,0,0,1,0,0,0.301,0.392,0.567,0.959,3,0.69,0.142,0,0,1.32,SS
2003,112,1226,112,8/5/2021,TEX,@,NYY,"L,2-6",CG,4,3,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.301,0.393,0.568,0.961,3,0.67,0.028,0,0,0.19,SS
2003,113,1227,113,8/6/2021,TEX,@,NYY,"W,5-4",CG,5,4,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0.301,0.393,0.572,0.965,3,1.25,0.045,0,0,0.5,SS
2003,114,1228,114,8/7/2021,TEX,@,NYY,"L,5-7",CG,4,3,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.301,0.394,0.577,0.971,3,1.1,0.044,0,0,0.27,SS
2003,115,1229,115,8/8/2021,TEX,@,TOR,"W,5-3",CG,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301,0.393,0.574,0.967,3,0.78,-0.027,0,0,-0.43,SS
2003,116,1230,116,8/9/2021,TEX,@,TOR,"L,3-5",CG,4,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0.299,0.392,0.57,0.962,3,1.06,-0.137,0,0,-1.01,SS
2003,117,1231,117,8/10/2021,TEX,@,TOR,"W,5-4",CG,5,3,2,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0.299,0.394,0.575,0.969,3,0.6,0.058,0,0,0.52,SS
2003,118,1232,118,8/11/2021,TEX,,DET,"W,9-3",CG,5,4,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.301,0.396,0.575,0.97,3,0.76,0.144,0,0,1.56,SS
2003,119,1233,119,8/12/2021,TEX,,DET,"L,4-7",CG,4,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0.305,0.398,0.578,0.977,3,0.96,0.131,0,0,1.39,SS
2003,120,1234,120,8/13/2021,TEX,,DET,"W,7-3",CG,4,3,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0.305,0.399,0.583,0.983,3,0.76,0.107,0,0,1.23,SS
2003,121,1235,121,8/14/2021,TEX,,DET,"W,6-3",CG,4,3,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0.305,0.4,0.582,0.982,3,0.84,-0.022,0,0,-0.28,SS
2003,122,1236,122,8/15/2021,TEX,,CHW,"W,11-5",CG,5,4,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0.305,0.4,0.581,0.981,3,0.54,-0.096,0,0,-1.11,SS
